Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,95.23999786376953,95.87999725341797,94.23999786376953,95.87000274658203,92.29237365722656,2380800
2020-01-03,94.2300033569336,95.23999786376953,93.70999908447266,95.16000366210938,91.60887908935547,1557900
2020-01-06,94.54000091552734,95.43000030517578,94.2699966430664,95.33999633789062,91.78215026855469,3665200
2020-01-07,94.16000366210938,95.0,94.01000213623047,94.83999633789062,91.30081176757812,2631000
2020-01-08,94.83999633789062,95.55999755859375,94.6500015258789,95.12999725341797,91.57998657226562,2480500
2020-01-09,95.61000061035156,95.63999938964844,94.81999969482422,95.19000244140625,91.63775634765625,2736900
2020-01-10,95.5199966430664,95.61000061035156,94.69999694824219,94.9800033569336,91.43560028076172,2213000
2020-01-13,94.62999725341797,95.02999877929688,94.25,94.86000061035156,91.32007598876953,1638300
2020-01-14,95.05000305175781,95.19000244140625,93.98999786376953,94.0999984741211,90.58843231201172,2349900
2020-01-15,93.55000305175781,94.29000091552734,93.33999633789062,93.9000015258789,90.39588928222656,2653200
2020-01-16,94.70999908447266,94.83999633789062,93.9800033569336,94.81999969482422,91.28155517578125,1677000
2020-01-17,94.79000091552734,95.94999694824219,94.62000274658203,95.68000030517578,92.1094741821289,2978600
2020-01-21,95.3499984741211,95.48999786376953,94.31999969482422,94.5199966430664,90.99275207519531,3505200
2020-01-22,98.31999969482422,99.81999969482422,96.58999633789062,97.16000366210938,93.53424835205078,5604100
2020-01-23,96.33000183105469,97.97000122070312,95.41000366210938,97.9000015258789,94.24662017822266,3081300
2020-01-24,98.26000213623047,98.30999755859375,96.43000030517578,96.83999633789062,93.2261734008789,2626000
2020-01-27,94.86000061035156,95.1500015258789,93.95999908447266,94.63999938964844,91.1082763671875,2194200
2020-01-28,94.83999633789062,97.0199966430664,94.68000030517578,96.2699966430664,92.67745208740234,3394200
2020-01-29,96.87000274658203,97.4800033569336,96.12000274658203,96.87000274658203,93.25505828857422,2108100
2020-01-30,95.62000274658203,97.41000366210938,95.48999786376953,97.2300033569336,93.60162353515625,2680500
2020-01-31,96.37999725341797,96.86000061035156,94.02999877929688,94.47000122070312,90.94462585449219,4701800
2020-02-03,95.05999755859375,96.80999755859375,94.94999694824219,95.48999786376953,91.92655944824219,2745100
2020-02-04,97.97000122070312,101.54000091552734,97.86000061035156,100.91000366210938,97.14430236816406,4735400
2020-02-05,102.31999969482422,103.20999908447266,101.68000030517578,102.33999633789062,98.52093505859375,3339400
2020-02-06,103.5,103.5,101.86000061035156,102.4800033569336,98.65570831298828,2507900
2020-02-07,101.9000015258789,102.94000244140625,101.12999725341797,101.95999908447266,98.15512084960938,3064000
2020-02-10,101.83999633789062,102.93000030517578,101.5,102.91000366210938,99.06966400146484,2039600
2020-02-11,103.41999816894531,104.38999938964844,103.01000213623047,103.52999877929688,99.6665267944336,2481300
2020-02-12,104.5,104.97000122070312,103.80000305175781,104.02999877929688,100.14786529541016,2006200
2020-02-13,103.41000366210938,103.9800033569336,102.81999969482422,102.88999938964844,99.05040740966797,2059500
2020-02-14,102.95999908447266,103.5999984741211,102.51000213623047,103.55000305175781,99.68577575683594,1991900
2020-02-18,104.02999877929688,104.63999938964844,103.5199966430664,104.47000122070312,100.57144927978516,2298400
2020-02-19,104.5,104.9800033569336,104.16000366210938,104.30999755859375,100.41741180419922,1873100
2020-02-20,104.26000213623047,105.77999877929688,104.0999984741211,105.0999984741211,101.17793273925781,1755700
2020-02-21,104.2300033569336,105.13999938964844,103.80999755859375,104.93000030517578,101.01428985595703,2465700
2020-02-24,101.66999816894531,102.6500015258789,101.12000274658203,101.6500015258789,97.85668182373047,4177700
2020-02-25,101.94999694824219,102.45999908447266,98.0999984741211,98.20999908447266,94.5450439453125,4140900
2020-02-26,98.88999938964844,99.73999786376953,96.58000183105469,96.58000183105469,92.97588348388672,4108600
2020-02-27,94.33999633789062,96.62999725341797,92.62999725341797,93.23999786376953,89.76051330566406,5546400
2020-02-28,90.81999969482422,92.0999984741211,89.08000183105469,90.72000122070312,87.3345718383789,6789600
2020-03-02,91.5,95.75,91.01000213623047,95.68000030517578,92.1094741821289,5188800
2020-03-03,96.2699966430664,99.26000213623047,92.48999786376953,92.8499984741211,89.38507080078125,5114600
2020-03-04,94.70999908447266,98.19999694824219,94.43000030517578,98.12000274658203,94.45840454101562,4269000
2020-03-05,94.91999816894531,96.4000015258789,93.31999969482422,93.66000366210938,90.16486358642578,3980400
2020-03-06,90.30999755859375,93.93000030517578,90.08000183105469,92.7699966430664,89.30805206298828,4760000
2020-03-09,85.08999633789062,86.47000122070312,78.0,83.12999725341797,80.02779388427734,5205800
2020-03-10,86.2300033569336,89.5199966430664,84.62999725341797,89.05999755859375,85.73651123046875,4974000
2020-03-11,86.41000366210938,87.5,83.11000061035156,84.37000274658203,81.2215347290039,4422800
2020-03-12,78.25,80.48999786376953,75.01000213623047,75.91999816894531,73.72474670410156,5814900
2020-03-13,80.81999969482422,87.04000091552734,78.19000244140625,85.55999755859375,83.08601379394531,5711900
2020-03-16,75.80999755859375,81.27999877929688,74.87000274658203,75.31999969482422,73.1421127319336,4825300
