Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,139.11000061035156,139.85000610351562,137.52000427246094,138.69000244140625,136.2908935546875,976500
2020-01-03,136.52999877929688,137.6300048828125,135.57000732421875,136.72000122070312,134.35496520996094,746600
2020-01-06,136.0399932861328,138.1699981689453,135.22000122070312,138.16000366210938,135.77005004882812,1225200
2020-01-07,137.02000427246094,137.8800048828125,135.8000030517578,137.85000610351562,135.46543884277344,681100
2020-01-08,138.0,140.74000549316406,137.35000610351562,140.55999755859375,138.12852478027344,845600
2020-01-09,140.6300048828125,142.02999877929688,140.0,141.3000030517578,138.8557586669922,802900
2020-01-10,144.52000427246094,145.4199981689453,143.25,143.80999755859375,141.3223114013672,1157500
2020-01-13,143.52999877929688,144.97000122070312,142.3800048828125,143.64999389648438,141.1650848388672,936900
2020-01-14,148.49000549316406,151.3300018310547,147.9600067138672,150.6699981689453,148.0636749267578,2318600
2020-01-15,150.67999267578125,155.92999267578125,150.33999633789062,154.02999877929688,151.3655242919922,1385800
2020-01-16,154.99000549316406,156.32000732421875,153.94000244140625,156.25999450683594,153.5569610595703,921500
2020-01-17,156.8000030517578,156.97000122070312,155.0399932861328,156.3300018310547,153.625732421875,1687000
2020-01-21,155.8000030517578,156.11000061035156,154.24000549316406,155.27000427246094,152.58409118652344,1267000
2020-01-22,155.6699981689453,156.4499969482422,154.5399932861328,155.74000549316406,153.04592895507812,1681700
2020-01-23,155.1699981689453,155.4600067138672,152.5399932861328,155.11000061035156,152.42684936523438,1137500
2020-01-24,155.5,155.5,149.55999755859375,152.6199951171875,149.97991943359375,1135900
2020-01-27,149.94000244140625,151.3000030517578,148.83999633789062,150.6300048828125,148.0243682861328,1200700
2020-01-28,151.11000061035156,153.55999755859375,150.80999755859375,152.1199951171875,149.48855590820312,699700
2020-01-29,152.32000732421875,152.8699951171875,149.27000427246094,149.33999633789062,146.7566680908203,1129000
2020-01-30,148.5,149.60000610351562,144.74000549316406,147.1999969482422,144.65370178222656,1330600
2020-01-31,146.8699951171875,147.1199951171875,141.91000366210938,142.61000061035156,140.14309692382812,1473800
2020-02-03,143.02999877929688,146.8300018310547,142.83999633789062,143.89999389648438,141.4107666015625,1361100
2020-02-04,148.00999450683594,152.8000030517578,147.75,149.25,146.66819763183594,2440400
2020-02-05,150.00999450683594,156.1199951171875,149.72999572753906,152.14999389648438,149.51805114746094,1615300
2020-02-06,154.77999877929688,159.10000610351562,154.49000549316406,158.32000732421875,155.58131408691406,2128200
2020-02-07,160.14999389648438,161.92999267578125,155.77000427246094,156.32000732421875,153.61593627929688,1792300
2020-02-10,161.61000061035156,164.83999633789062,159.77999877929688,162.13999938964844,159.33523559570312,6018500
2020-02-11,162.33999633789062,165.41000366210938,160.75,164.64999389648438,161.80181884765625,3337100
2020-02-12,165.2100067138672,168.3800048828125,164.0399932861328,168.02000427246094,165.113525390625,3604400
2020-02-13,166.27000427246094,169.6699981689453,166.02000427246094,167.91000366210938,165.00543212890625,5000500
2020-02-14,167.08999633789062,168.5,164.25,168.02999877929688,165.12335205078125,6157600
2020-02-18,168.3800048828125,169.02999877929688,166.75999450683594,167.6300048828125,164.7302703857422,5202300
2020-02-19,167.9199981689453,168.35000610351562,166.1699981689453,168.00999450683594,165.10369873046875,4262400
2020-02-20,168.1999969482422,171.22000122070312,167.0,170.77999877929688,167.82577514648438,3313600
2020-02-21,169.75,172.17999267578125,168.47999572753906,170.9600067138672,168.002685546875,3727200
2020-02-24,167.02999877929688,169.25999450683594,165.2899932861328,165.55999755859375,162.69606018066406,6332900
2020-02-25,167.1999969482422,167.3699951171875,160.19000244140625,160.85000610351562,158.0675506591797,5059200
2020-02-26,161.83999633789062,163.13999938964844,157.7100067138672,158.97999572753906,156.22988891601562,5578100
2020-02-27,156.0,157.10000610351562,147.66000366210938,147.7100067138672,145.1548614501953,5900100
2020-02-28,143.3699951171875,146.86000061035156,137.94000244140625,139.86000061035156,137.82322692871094,9285800
2020-03-02,141.57000732421875,150.49000549316406,139.25,150.41000366210938,148.21957397460938,11921100
2020-03-03,150.55999755859375,154.7899932861328,145.77000427246094,147.8000030517578,145.6475830078125,18003100
2020-03-04,153.07000732421875,153.6199951171875,149.1699981689453,152.25999450683594,150.04261779785156,18687000
2020-03-05,149.47999572753906,151.1999969482422,141.1199951171875,145.1199951171875,143.00660705566406,16884200
2020-03-06,140.0,145.2100067138672,137.10000610351562,141.49000549316406,139.4294891357422,22272500
2020-03-09,132.27000427246094,137.30999755859375,121.30999755859375,131.97000122070312,130.048095703125,25015700
2020-03-10,134.57000732421875,138.07000732421875,129.00999450683594,138.0,135.99032592773438,17595400
2020-03-11,134.13999938964844,139.8699951171875,133.3800048828125,135.1699981689453,133.20150756835938,9719600
2020-03-12,128.7100067138672,132.0,120.5199966430664,124.02999877929688,122.22373962402344,10738600
2020-03-13,131.7100067138672,132.9600067138672,124.0199966430664,132.57000732421875,130.6393585205078,9345300
2020-03-16,119.38999938964844,129.99000549316406,112.5999984741211,121.27999877929688,119.51378631591797,9402600
2020-03-17,124.5,140.05999755859375,120.0,139.47000122070312,137.4388885498047,6674700
2020-03-18,131.55999755859375,147.11000061035156,124.80000305175781,135.89999389648438,133.92086791992188,5796000
2020-03-19,132.77999877929688,139.99000549316406,126.31999969482422,127.4000015258789,125.54467010498047,3531600
2020-03-20,127.87999725341797,131.49000549316406,119.51000213623047,124.97000122070312,123.15005493164062,2993800
2020-03-23,123.2300033569336,123.94000244140625,113.70999908447266,115.75,114.0643310546875,2754100
2020-03-24,122.36000061035156,126.9000015258789,118.6500015258789,126.30999755859375,124.47054290771484,3116500
2020-03-25,126.20999908447266,130.1300048828125,120.12000274658203,121.23999786376953,119.474365234375,2491400
2020-03-26,123.30000305175781,132.02999877929688,121.37999725341797,131.66000366210938,129.7426300048828,2282200
2020-03-27,126.12999725341797,128.63999938964844,122.95999908447266,125.69999694824219,123.86942291259766,9223000
2020-03-30,127.23999786376953,139.63999938964844,127.22000122070312,138.02000427246094,136.01002502441406,2538400
2020-03-31,133.27000427246094,138.6300048828125,132.3300018310547,135.25999450683594,133.2902069091797,3114200
2020-04-01,130.4600067138672,134.57000732421875,129.14999389648438,133.05999755859375,131.12225341796875,1902600
2020-04-02,128.8800048828125,130.75999450683594,121.1500015258789,129.1999969482422,127.31845092773438,2926000
2020-04-03,128.00999450683594,129.99000549316406,123.23999786376953,125.48999786376953,123.6624755859375,2268000
2020-04-06,131.1199951171875,135.8800048828125,128.1300048828125,135.1999969482422,133.23106384277344,2327100
