Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,147.22999572753906,147.80999755859375,143.5399932861328,143.9600067138672,138.78878784179688,821500
2020-01-03,143.97000122070312,145.88999938964844,143.75999450683594,145.25999450683594,140.0421142578125,770900
2020-01-06,145.27000427246094,145.27999877929688,143.64999389648438,144.57000732421875,139.3769073486328,1032900
2020-01-07,144.1999969482422,145.52000427246094,143.97999572753906,144.85000610351562,139.64683532714844,858800
2020-01-08,145.47999572753906,146.92999267578125,144.86000061035156,146.0399932861328,140.79408264160156,865200
2020-01-09,146.05999755859375,147.1999969482422,145.16000366210938,146.57000732421875,141.30506896972656,919100
2020-01-10,146.8300018310547,148.41000366210938,146.10000610351562,148.1300048828125,142.8090362548828,724100
2020-01-13,148.33999633789062,150.00999450683594,148.1999969482422,149.69000244140625,144.31295776367188,734900
2020-01-14,149.83999633789062,150.35000610351562,148.08999633789062,148.8300018310547,143.48387145996094,734700
2020-01-15,148.77999877929688,149.97000122070312,148.33999633789062,148.50999450683594,143.17535400390625,852800
2020-01-16,148.35000610351562,149.47999572753906,147.1699981689453,148.97000122070312,143.61883544921875,1016500
2020-01-17,149.3000030517578,151.22999572753906,149.3000030517578,150.85000610351562,145.43130493164062,879400
2020-01-21,151.08999633789062,152.88999938964844,150.77000427246094,152.8300018310547,147.34017944335938,869800
2020-01-22,153.1999969482422,153.61000061035156,152.14999389648438,152.44000244140625,146.96420288085938,486600
2020-01-23,152.3000030517578,154.4199981689453,152.0399932861328,153.8300018310547,148.3042449951172,603100
2020-01-24,154.05999755859375,154.8300018310547,153.13999938964844,154.67999267578125,149.12371826171875,592600
2020-01-27,154.1199951171875,155.22000122070312,152.74000549316406,152.85000610351562,147.35946655273438,1130600
2020-01-28,152.44000244140625,153.1999969482422,151.33999633789062,152.19000244140625,146.72317504882812,821700
2020-01-29,152.27999877929688,152.67999267578125,150.9499969482422,151.14999389648438,145.72052001953125,795800
2020-01-30,151.38999938964844,158.19000244140625,151.16000366210938,158.13999938964844,152.45945739746094,1386000
2020-01-31,157.5,159.8300018310547,155.14999389648438,155.1699981689453,149.59613037109375,1341600
2020-02-03,155.77000427246094,156.5399932861328,154.14999389648438,154.64999389648438,149.09478759765625,812900
2020-02-04,154.72999572753906,155.3699951171875,152.1199951171875,152.44000244140625,146.96420288085938,842700
2020-02-05,152.17999267578125,153.60000610351562,151.69000244140625,152.8800048828125,147.38839721679688,802200
2020-02-06,152.3300018310547,154.80999755859375,152.1199951171875,154.33999633789062,148.7959442138672,676800
2020-02-07,154.74000549316406,156.24000549316406,154.3000030517578,156.0500030517578,150.44451904296875,717300
2020-02-10,156.41000366210938,158.27999877929688,156.41000366210938,156.99000549316406,151.3507537841797,733600
2020-02-11,156.86000061035156,158.24000549316406,156.58999633789062,157.64999389648438,151.98704528808594,680600
2020-02-12,157.3800048828125,158.35000610351562,156.64999389648438,157.86000061035156,152.1895294189453,673000
2020-02-13,157.66000366210938,159.47999572753906,157.3699951171875,159.3300018310547,153.606689453125,774100
2020-02-14,159.0,160.58999633789062,158.82000732421875,160.33999633789062,154.58042907714844,687400
2020-02-18,159.9199981689453,160.9199981689453,159.55999755859375,160.05999755859375,154.31048583984375,1061600
2020-02-19,160.2100067138672,161.8300018310547,159.80999755859375,160.49000549316406,154.7250213623047,806800
2020-02-20,158.8000030517578,160.36000061035156,158.39999389648438,160.11000061035156,155.10574340820312,716700
2020-02-21,159.8000030517578,160.9600067138672,158.35000610351562,160.32000732421875,155.30918884277344,1028200
2020-02-24,159.38999938964844,160.92999267578125,158.17999267578125,158.94000244140625,153.97232055664062,1083600
2020-02-25,159.05999755859375,160.47999572753906,156.88999938964844,157.32000732421875,152.4029541015625,1466600
2020-02-26,157.32000732421875,161.75,157.3000030517578,158.3800048828125,153.4298095703125,1144100
2020-02-27,157.8300018310547,159.86000061035156,151.86000061035156,151.9600067138672,147.21046447753906,1580700
2020-02-28,149.10000610351562,149.82000732421875,141.00999450683594,143.99000549316406,139.48959350585938,2127600
2020-03-02,144.32000732421875,152.58999633789062,144.32000732421875,152.36000061035156,147.5979766845703,1280500
2020-03-03,153.11000061035156,156.57000732421875,151.57000732421875,153.49000549316406,148.69264221191406,1342200
2020-03-04,155.99000549316406,161.0399932861328,154.97000122070312,160.9499969482422,155.9194793701172,1002300
2020-03-05,158.8300018310547,160.36000061035156,157.02999877929688,159.0,154.0304412841797,974100
2020-03-06,154.77999877929688,157.4199981689453,152.97000122070312,156.2899932861328,151.40513610839844,1118400
2020-03-09,150.14999389648438,154.16000366210938,148.0,151.0,146.2804718017578,1221600
