Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,51.279998779296875,51.689998626708984,51.060001373291016,51.619998931884766,48.040340423583984,4416800
2020-01-03,50.9900016784668,51.15999984741211,50.599998474121094,51.09000015258789,47.547096252441406,5162300
2020-01-06,50.630001068115234,51.029998779296875,50.31999969482422,50.95000076293945,47.41679763793945,3271700
2020-01-07,51.0099983215332,51.619998931884766,50.7400016784668,51.290000915527344,47.73322296142578,6578000
2020-01-08,51.470001220703125,52.56999969482422,51.439998626708984,51.83000183105469,48.23577880859375,9880500
2020-01-09,52.18000030517578,52.72999954223633,52.130001068115234,52.369998931884766,48.73833084106445,5793900
2020-01-10,52.400001525878906,52.599998474121094,52.150001525878906,52.470001220703125,48.83139419555664,5526900
2020-01-13,52.619998931884766,52.7599983215332,52.33000183105469,52.58000183105469,48.93376541137695,6924900
2020-01-14,52.400001525878906,52.56999969482422,52.02000045776367,52.189998626708984,48.57080841064453,6611200
2020-01-15,52.02000045776367,52.310001373291016,51.75,51.849998474121094,48.25438690185547,4542400
2020-01-16,52.22999954223633,52.40999984741211,51.90999984741211,52.20000076293945,48.580116271972656,5389500
2020-01-17,52.34000015258789,52.65999984741211,52.189998626708984,52.61000061035156,48.9616813659668,6101700
2020-01-21,52.189998626708984,52.34000015258789,51.689998626708984,51.7599983215332,48.17062759399414,4656500
2020-01-22,52.0,52.130001068115234,51.66999816894531,51.900001525878906,48.30092239379883,3530700
2020-01-23,51.66999816894531,51.959999084472656,51.0099983215332,51.79999923706055,48.207855224609375,4264500
2020-01-24,51.900001525878906,51.900001525878906,50.70000076293945,51.27000045776367,47.7146110534668,3943600
2020-01-27,50.09000015258789,50.40999984741211,49.91999816894531,50.09000015258789,46.616432189941406,6494000
2020-01-28,50.349998474121094,50.959999084472656,50.20000076293945,50.54999923706055,47.044532775878906,4091100
2020-01-29,50.779998779296875,51.02000045776367,50.459999084472656,50.4900016784668,46.98870086669922,3877500
2020-01-30,50.0,51.290000915527344,49.91999816894531,51.279998779296875,47.72391891479492,4584000
2020-01-31,50.630001068115234,50.65999984741211,49.4900016784668,49.709999084472656,46.26279067993164,9443000
2020-02-03,49.75,50.29999923706055,49.68000030517578,49.689998626708984,46.65715026855469,5276800
2020-02-04,50.529998779296875,50.77000045776367,50.18000030517578,50.20000076293945,47.13602828979492,4774500
2020-02-05,51.15999984741211,51.7400016784668,50.970001220703125,51.529998779296875,48.38485336303711,7647200
2020-02-06,51.83000183105469,52.09000015258789,51.25,51.869998931884766,48.704097747802734,6538200
2020-02-07,51.52000045776367,51.70000076293945,51.08000183105469,51.58000183105469,48.431800842285156,6698300
2020-02-10,51.400001525878906,51.91999816894531,51.400001525878906,51.880001068115234,48.7134895324707,4513800
2020-02-11,52.189998626708984,53.04999923706055,52.040000915527344,52.38999938964844,49.19235610961914,5972700
2020-02-12,52.709999084472656,53.279998779296875,52.45000076293945,52.470001220703125,49.267478942871094,4999200
2020-02-13,52.31999969482422,52.52000045776367,51.939998626708984,52.380001068115234,49.1829719543457,3762300
2020-02-14,52.439998626708984,52.470001220703125,51.869998931884766,52.279998779296875,49.08907699584961,3469700
2020-02-18,52.029998779296875,52.4900016784668,51.400001525878906,51.83000183105469,48.666542053222656,4554800
