Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,107.94000244140625,108.3499984741211,106.76000213623047,107.33999633789062,106.81018829345703,1901000
2020-01-03,105.58000183105469,107.75,105.12000274658203,107.19999694824219,106.6708755493164,1840300
2020-01-06,106.94999694824219,109.30999755859375,106.62999725341797,108.77999877929688,108.24308013916016,2934200
2020-01-07,109.0,109.25,107.7300033569336,108.38999938964844,107.85501098632812,1692400
2020-01-08,108.18000030517578,110.0,107.77999877929688,109.48999786376953,108.94957733154297,2651600
2020-01-09,110.0,110.33999633789062,108.2699966430664,109.36000061035156,108.82022094726562,1818600
2020-01-10,109.19999694824219,109.2699966430664,108.19999694824219,108.58999633789062,108.05400848388672,1756000
2020-01-13,109.05000305175781,110.06999969482422,108.62000274658203,109.81999969482422,109.27793884277344,1857400
2020-01-14,109.66000366210938,110.16999816894531,108.70999908447266,109.58000183105469,109.03913879394531,1723400
2020-01-15,109.79000091552734,110.44999694824219,109.13999938964844,109.61000061035156,109.06898498535156,1479100
2020-01-16,110.0,111.29000091552734,109.94999694824219,111.26000213623047,110.71084594726562,2108300
2020-01-17,112.37000274658203,112.98999786376953,111.55000305175781,112.93000030517578,112.37259674072266,3053300
2020-01-21,112.55000305175781,112.97000122070312,111.7699966430664,112.41000366210938,111.85516357421875,2165000
2020-01-22,112.7699966430664,114.04000091552734,112.68000030517578,113.08999633789062,112.53180694580078,2423100
2020-01-23,112.91999816894531,113.7300033569336,112.0,113.4800033569336,112.91989135742188,1564900
2020-01-24,114.0199966430664,114.12999725341797,111.62999725341797,112.33000183105469,111.77556610107422,2304000
2020-01-27,110.23999786376953,111.19000244140625,109.94999694824219,110.55999755859375,110.01429748535156,2175500
2020-01-28,111.29000091552734,112.87999725341797,111.05999755859375,111.9000015258789,111.3476791381836,2961900
2020-01-29,112.51000213623047,112.95999908447266,111.23999786376953,112.20999908447266,111.6561508178711,2463900
2020-01-30,111.43000030517578,111.88999938964844,110.30999755859375,111.63999938964844,111.0889663696289,3838500
2020-01-31,110.75,110.75,105.5,107.91999816894531,107.38732147216797,6995800
2020-02-03,107.93000030517578,109.44999694824219,104.4000015258789,105.04000091552734,104.52153778076172,4155500
2020-02-04,106.44000244140625,107.41999816894531,105.33000183105469,107.06999969482422,106.5415267944336,4190500
2020-02-05,108.62000274658203,108.95999908447266,107.12000274658203,107.81999969482422,107.2878189086914,2895700
2020-02-06,108.80000305175781,110.3499984741211,108.41000366210938,110.0,109.4570541381836,2500600
2020-02-07,109.16999816894531,110.95999908447266,108.73999786376953,109.08999633789062,108.55155181884766,2231300
2020-02-10,109.0199966430664,109.76000213623047,108.2300033569336,108.69999694824219,108.1634750366211,2170800
2020-02-11,108.94999694824219,109.2300033569336,107.94000244140625,109.04000091552734,108.5018081665039,1195300
2020-02-12,109.66999816894531,109.9800033569336,108.58999633789062,109.72000122070312,109.17845153808594,1567200
2020-02-13,109.1500015258789,109.33999633789062,107.97000122070312,108.83999633789062,108.30278015136719,1627000
2020-02-14,108.9000015258789,109.88999938964844,108.75,109.69000244140625,109.14859771728516,1227500
2020-02-18,109.08999633789062,109.83000183105469,108.69999694824219,109.45999908447266,108.91972351074219,2171400
2020-02-19,110.0999984741211,110.9000015258789,109.4000015258789,109.77999877929688,109.23814392089844,1540000
2020-02-20,108.72000122070312,109.37000274658203,107.44999694824219,109.19999694824219,108.6610107421875,4034000
2020-02-21,108.48999786376953,108.94000244140625,106.80000305175781,108.01000213623047,107.47688293457031,2546900
2020-02-24,105.05000305175781,107.93000030517578,105.0199966430664,107.02999877929688,106.50171661376953,2817100
2020-02-25,107.72000122070312,109.22000122070312,105.23999786376953,105.37999725341797,104.85985565185547,3651300
2020-02-26,106.36000061035156,108.26000213623047,105.5999984741211,106.54000091552734,106.0141372680664,2858000
2020-02-27,104.3499984741211,106.4000015258789,102.72000122070312,102.73999786376953,102.23289489746094,4906200
2020-02-28,100.29000091552734,101.88999938964844,98.58999633789062,101.37000274658203,100.86966705322266,6853700
2020-03-02,101.91999816894531,106.93000030517578,101.70999908447266,106.88999938964844,106.36241149902344,4291500
2020-03-03,106.7300033569336,109.70999908447266,105.37999725341797,106.69999694824219,106.17334747314453,3984800
2020-03-04,108.29000091552734,111.94000244140625,108.05999755859375,111.83000183105469,111.27803039550781,4289700
2020-03-05,109.48999786376953,111.93000030517578,109.11000061035156,110.20999908447266,109.666015625,3029900
2020-03-06,106.44999694824219,108.76000213623047,105.0,107.66999816894531,107.1385498046875,3886200
2020-03-09,101.56999969482422,104.18000030517578,99.91000366210938,100.93000030517578,100.43182373046875,4784300
2020-03-10,101.4000015258789,103.56999969482422,96.6500015258789,103.37999725341797,102.8697280883789,6525600
2020-03-11,101.61000061035156,102.16999816894531,98.33000183105469,101.18000030517578,100.68058776855469,4906000
2020-03-12,94.79000091552734,99.41999816894531,92.55000305175781,93.3499984741211,92.88923645019531,6288700
2020-03-13,98.73999786376953,99.61000061035156,92.75,97.05999755859375,96.58092498779297,5842000
2020-03-16,89.19000244140625,96.12000274658203,85.69000244140625,88.66999816894531,88.23233795166016,6196600
2020-03-17,91.5999984741211,98.19999694824219,87.11000061035156,95.41000366210938,94.93907928466797,6370100
2020-03-18,91.5,97.69000244140625,85.91999816894531,90.20999908447266,89.76473236083984,7073400
2020-03-19,90.94999694824219,93.9800033569336,86.0,90.05999755859375,89.615478515625,6549700
2020-03-20,92.23999786376953,94.37000274658203,86.75,86.94000244140625,86.51087951660156,6174400
2020-03-23,89.7300033569336,97.72000122070312,88.43000030517578,95.47000122070312,94.99877166748047,8149000
2020-03-24,100.0,103.0999984741211,90.80999755859375,94.30000305175781,93.83455657958984,5765200
2020-03-25,93.52999877929688,94.1500015258789,89.45999908447266,89.63999938964844,89.19754791259766,5005600
2020-03-26,90.47000122070312,99.56999969482422,90.08000183105469,99.19999694824219,98.71036529541016,5750300
2020-03-27,96.52999877929688,99.68000030517578,94.62999725341797,95.37000274658203,94.8992691040039,4519800
2020-03-30,96.7699966430664,99.29000091552734,96.16999816894531,97.69000244140625,97.20782470703125,3352700
2020-03-31,97.79000091552734,101.0,96.62000274658203,100.16999816894531,99.67557525634766,3762300
