Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,104.12999725341797,104.38999938964844,101.7699966430664,102.13999938964844,96.86600494384766,713100
2020-01-03,102.44000244140625,102.86000061035156,101.88999938964844,102.29000091552734,97.00827026367188,666400
2020-01-06,102.51000213623047,103.77999877929688,102.0999984741211,103.70999908447266,98.35494232177734,1112300
2020-01-07,103.05000305175781,103.68000030517578,101.43000030517578,102.25,96.97032928466797,791800
2020-01-08,102.58999633789062,104.0,102.23999786376953,103.30000305175781,97.96611785888672,1009900
2020-01-09,103.19000244140625,104.16999816894531,102.66000366210938,103.61000061035156,98.26011657714844,902900
2020-01-10,103.55999755859375,104.72000122070312,103.20999908447266,104.37999725341797,98.99034118652344,697500
2020-01-13,104.56999969482422,105.27999877929688,104.3499984741211,105.23999786376953,99.80593872070312,951900
2020-01-14,105.08999633789062,105.30999755859375,104.01000213623047,104.4000015258789,99.00932312011719,1110000
2020-01-15,104.61000061035156,105.48999786376953,104.45999908447266,104.55000305175781,99.15158081054688,816600
2020-01-16,104.75,105.66000366210938,104.43000030517578,104.98999786376953,99.56884765625,1624400
2020-01-17,105.08999633789062,107.18000030517578,104.7300033569336,106.38999938964844,100.89656829833984,1083200
2020-01-21,106.37000274658203,107.8499984741211,105.20999908447266,107.80000305175781,102.23377227783203,959500
2020-01-22,107.81999969482422,108.66000366210938,106.98999786376953,106.98999786376953,101.46558380126953,664900
2020-01-23,106.73999786376953,109.06999969482422,106.13999938964844,108.37999725341797,102.78380584716797,1149400
2020-01-24,108.9000015258789,108.9000015258789,107.11000061035156,107.66999816894531,102.11046600341797,493500
2020-01-27,107.37000274658203,108.16000366210938,106.94000244140625,107.19000244140625,101.6552505493164,667800
2020-01-28,107.08000183105469,107.94999694824219,106.04000091552734,106.2699966430664,100.78275299072266,565300
2020-01-29,106.16999816894531,106.5,105.12999725341797,105.18000030517578,99.7490463256836,478000
2020-01-30,105.18000030517578,106.02999877929688,104.58000183105469,105.81999969482422,100.35598754882812,825600
2020-01-31,105.72000122070312,105.95999908447266,103.55999755859375,103.61000061035156,98.26011657714844,2069700
2020-02-03,103.9000015258789,104.7699966430664,103.69000244140625,104.16999816894531,98.79119110107422,560600
2020-02-04,104.73999786376953,105.6500015258789,104.48999786376953,104.58999633789062,99.18949127197266,657600
2020-02-05,104.62999725341797,107.54000091552734,104.56999969482422,107.4000015258789,101.85440826416016,900200
2020-02-06,107.06999969482422,108.45999908447266,107.05999755859375,107.7699966430664,102.20530700683594,483800
2020-02-07,107.6500015258789,108.55999755859375,107.20999908447266,108.2300033569336,102.64156341552734,514000
2020-02-10,108.51000213623047,109.97000122070312,107.97000122070312,109.88999938964844,104.21583557128906,691400
2020-02-11,110.0,110.81999969482422,109.37000274658203,110.26000213623047,104.56674194335938,790000
2020-02-12,110.44000244140625,111.26000213623047,109.4000015258789,109.47000122070312,103.8175277709961,598400
2020-02-13,108.66999816894531,108.66999816894531,107.4000015258789,107.72000122070312,102.98576354980469,858500
2020-02-14,107.94000244140625,110.44999694824219,107.61000061035156,110.0,105.16556549072266,793600
2020-02-18,109.63999938964844,110.30000305175781,108.69999694824219,109.33999633789062,104.5345687866211,747700
2020-02-19,109.5999984741211,112.18000030517578,109.11000061035156,110.66000366210938,105.79655456542969,1267300
2020-02-20,110.05999755859375,110.68000030517578,109.2300033569336,110.55999755859375,105.70094299316406,509900
2020-02-21,110.38999938964844,111.26000213623047,110.12000274658203,110.87000274658203,105.99732208251953,471400
2020-02-24,109.91999816894531,110.43000030517578,108.5999984741211,109.81999969482422,104.99347686767578,1067100
2020-02-25,109.7699966430664,109.80999755859375,106.33999633789062,107.75,103.01444244384766,1292900
2020-02-26,108.0,112.86000061035156,106.66999816894531,109.18000030517578,104.38159942626953,1926000
2020-02-27,109.0,111.8499984741211,106.0,106.11000061035156,101.44651794433594,1216200
2020-02-28,104.06999969482422,104.47000122070312,100.13999938964844,102.98999786376953,98.4636459350586,1575900
2020-03-02,103.5,106.7699966430664,103.0199966430664,106.73999786376953,102.04883575439453,1046400
2020-03-03,106.62000274658203,109.08999633789062,105.51000213623047,106.25,101.58037567138672,926100
2020-03-04,108.0199966430664,111.80000305175781,107.11000061035156,111.69999694824219,106.79084777832031,1299900
2020-03-05,109.98999786376953,111.47000122070312,109.68000030517578,110.75,105.88259887695312,961900
2020-03-06,108.3499984741211,110.48999786376953,106.86000061035156,109.98999786376953,105.15599822998047,798400
2020-03-09,104.41000366210938,109.48999786376953,104.0,108.31999969482422,103.55939483642578,1044100
2020-03-10,110.12999725341797,111.2300033569336,105.87999725341797,111.08999633789062,106.20765686035156,996000
2020-03-11,108.58999633789062,109.37999725341797,104.23999786376953,105.58999633789062,100.94937896728516,1253100
2020-03-12,100.33999633789062,104.05000305175781,99.02999877929688,99.2699966430664,94.90713500976562,1781900
2020-03-13,102.16999816894531,104.44000244140625,98.2699966430664,103.05000305175781,98.52101135253906,1955900
2020-03-16,96.19000244140625,110.44999694824219,91.87999725341797,107.83999633789062,103.1004867553711,1925300
2020-03-17,109.73999786376953,121.38999938964844,109.70999908447266,117.11000061035156,111.96308135986328,2499400
2020-03-18,114.94000244140625,120.43000030517578,113.37000274658203,118.86000061035156,113.63617706298828,1715800
2020-03-19,119.0,119.27999877929688,108.61000061035156,109.0199966430664,104.22862243652344,1482000
2020-03-20,107.1500015258789,111.93000030517578,101.87999725341797,104.16999816894531,99.59178924560547,2140100
2020-03-23,103.66000366210938,103.66000366210938,93.41000366210938,95.79000091552734,91.58008575439453,2327300
2020-03-24,96.83999633789062,106.33999633789062,96.83999633789062,105.7300033569336,101.08322143554688,1921600
2020-03-25,105.41999816894531,106.58999633789062,100.69000244140625,105.19000244140625,100.56695556640625,1749600
2020-03-26,105.02999877929688,106.44000244140625,101.30999755859375,103.47000122070312,98.92255401611328,1472100
2020-03-27,101.41000366210938,105.79000091552734,100.16000366210938,103.02999877929688,98.50189208984375,1073400
2020-03-30,104.30000305175781,111.08000183105469,104.30000305175781,110.62999725341797,105.76786804199219,1336500
2020-03-31,110.58000183105469,112.72000122070312,107.55999755859375,111.0,106.12161254882812,1401400
2020-04-01,108.69000244140625,113.7699966430664,108.05000305175781,109.5999984741211,104.78314208984375,1592000
2020-04-02,108.13999938964844,111.38999938964844,107.30999755859375,110.26000213623047,105.41413879394531,1218000
2020-04-03,108.62000274658203,114.16000366210938,108.55999755859375,112.33000183105469,107.3931655883789,1386700
2020-04-06,114.0,116.18000030517578,111.19000244140625,115.19000244140625,110.1274642944336,1205900
2020-04-07,115.20999908447266,116.83000183105469,112.87999725341797,113.87999725341797,108.87503051757812,1358500
2020-04-08,113.66999816894531,115.29000091552734,110.19999694824219,114.12999725341797,109.11405181884766,956400
2020-04-09,113.33000183105469,115.6500015258789,112.44000244140625,112.75,107.79470825195312,1184500
2020-04-13,112.5999984741211,112.73999786376953,109.20999908447266,110.26000213623047,105.41413879394531,1250500
2020-04-14,112.51000213623047,114.12000274658203,111.13999938964844,113.04000091552734,108.07194519042969,1315700
2020-04-15,112.98999786376953,115.58999633789062,112.0199966430664,115.4000015258789,110.32823181152344,909900
2020-04-16,117.0,122.1500015258789,116.55000305175781,121.12999725341797,115.80640411376953,1138900
2020-04-17,122.3499984741211,122.5,120.0,121.58000183105469,116.23662567138672,1142100
2020-04-20,121.41000366210938,123.58000183105469,120.55999755859375,121.62000274658203,116.27487182617188,808100
2020-04-21,124.08999633789062,125.62000274658203,116.9800033569336,117.36000061035156,112.20209503173828,1038500
2020-04-22,118.0,119.63999938964844,117.48999786376953,118.55999755859375,113.34934997558594,652700
2020-04-23,118.3499984741211,119.0999984741211,116.73999786376953,116.80999755859375,111.67626953125,658200
2020-04-24,117.12000274658203,118.0999984741211,115.2300033569336,117.80000305175781,112.62275695800781,1114000
2020-04-27,118.66000366210938,121.27999877929688,117.43000030517578,120.8499984741211,115.53870391845703,683800
2020-04-28,121.22000122070312,122.23999786376953,118.41000366210938,118.63999938964844,113.42584228515625,1298000
2020-04-29,118.25,118.52999877929688,114.0999984741211,114.19000244140625,109.17141723632812,1138900
2020-04-30,113.88999938964844,116.33999633789062,112.5999984741211,114.91000366210938,109.85977172851562,2795900
2020-05-01,115.0,117.7300033569336,113.25,115.51000213623047,110.43338775634766,1058500
