Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,35.349998474121094,35.65999984741211,35.290000915527344,35.63999938964844,34.217472076416016,37614200
2020-01-03,34.97999954223633,35.150001525878906,34.7599983215332,34.900001525878906,33.50701141357422,50357900
2020-01-06,34.40999984741211,34.900001525878906,34.369998931884766,34.849998474121094,33.45899963378906,42185000
2020-01-07,34.70000076293945,34.91999816894531,34.529998779296875,34.619998931884766,33.238189697265625,34149000
2020-01-08,34.56999969482422,35.189998626708984,34.54999923706055,34.970001220703125,33.574214935302734,45311600
2020-01-09,35.29999923706055,35.33000183105469,34.939998626708984,35.029998779296875,33.63182067871094,39861600
2020-01-10,35.0,35.06999969482422,34.65999984741211,34.7400016784668,33.353397369384766,39730400
2020-01-13,34.84000015258789,35.06999969482422,34.65999984741211,35.060001373291016,33.660621643066406,37956100
2020-01-14,35.29999923706055,35.66999816894531,35.11000061035156,35.31999969482422,33.910247802734375,66719300
2020-01-15,34.77000045776367,34.790000915527344,34.34000015258789,34.66999816894531,33.286190032958984,74745500
2020-01-16,34.900001525878906,34.9900016784668,34.599998474121094,34.720001220703125,33.33419418334961,50368500
2020-01-17,34.91999816894531,34.95000076293945,34.599998474121094,34.709999084472656,33.3245964050293,54156100
2020-01-21,34.41999816894531,34.52000045776367,34.220001220703125,34.2599983215332,32.892555236816406,50811000
2020-01-22,34.369998931884766,34.45000076293945,34.22999954223633,34.36000061035156,32.98856735229492,38879700
2020-01-23,34.09000015258789,34.2599983215332,33.72999954223633,34.119998931884766,32.75814437866211,45717100
2020-01-24,34.119998931884766,34.13999938964844,33.27000045776367,33.540000915527344,32.201297760009766,47797200
2020-01-27,32.56999969482422,33.130001068115234,32.470001220703125,32.849998474121094,31.538833618164062,57096200
2020-01-28,33.02000045776367,33.4900016784668,32.95000076293945,33.2400016784668,31.91326904296875,38834600
2020-01-29,33.33000183105469,33.439998626708984,32.97999954223633,33.0099983215332,31.692447662353516,37414700
2020-01-30,32.70000076293945,33.52000045776367,32.66999816894531,33.47999954223633,32.14369201660156,50542800
2020-01-31,33.06999969482422,33.16999816894531,32.650001525878906,32.83000183105469,31.519638061523438,54845300
2020-02-03,33.0,33.400001525878906,32.91999816894531,32.970001220703125,31.654048919677734,48485500
2020-02-04,33.560001373291016,33.900001525878906,33.529998779296875,33.619998931884766,32.27810287475586,45061600
2020-02-05,34.099998474121094,34.810001373291016,34.06999969482422,34.709999084472656,33.3245964050293,54604800
2020-02-06,34.939998626708984,35.0099983215332,34.599998474121094,34.66999816894531,33.286190032958984,39511500
2020-02-07,34.31999969482422,34.65999984741211,34.2400016784668,34.61000061035156,33.22858810424805,31263000
2020-02-10,34.439998626708984,34.689998626708984,34.380001068115234,34.689998626708984,33.30539321899414,24373800
2020-02-11,34.849998474121094,35.040000915527344,34.7599983215332,34.77000045776367,33.3822021484375,32476300
2020-02-12,35.08000183105469,35.45000076293945,34.779998779296875,34.91999816894531,33.52621078491211,36656700
2020-02-13,34.7599983215332,35.029998779296875,34.54999923706055,34.90999984741211,33.5166130065918,31775100
2020-02-14,34.880001068115234,34.959999084472656,34.70000076293945,34.849998474121094,33.45899963378906,26447700
2020-02-18,34.77000045776367,34.83000183105469,34.0099983215332,34.27000045776367,32.90215301513672,40318000
2020-02-19,34.45000076293945,34.849998474121094,34.40999984741211,34.720001220703125,33.33419418334961,29632100
2020-02-20,34.459999084472656,35.08000183105469,34.459999084472656,34.849998474121094,33.45899963378906,42604100
2020-02-21,34.529998779296875,34.63999938964844,34.13999938964844,34.36000061035156,32.98856735229492,46675500
2020-02-24,33.18000030517578,33.209999084472656,32.52000045776367,32.72999954223633,31.423620223999023,79159600
2020-02-25,32.689998626708984,32.7599983215332,30.84000015258789,31.079999923706055,29.839479446411133,91586800
2020-02-26,31.389999389648438,31.600000381469727,30.559999465942383,30.6299991607666,29.407442092895508,80012800
2020-02-27,29.549999237060547,30.299999237060547,28.90999984741211,29.1299991607666,27.967315673828125,121148300
2020-02-28,28.0,28.75,27.700000762939453,28.5,27.362459182739258,171198800
2020-03-02,28.350000381469727,29.3799991607666,27.440000534057617,29.3700008392334,28.197734832763672,147776300
2020-03-03,29.3700008392334,29.75,27.6200008392334,27.75,26.642391204833984,138698500
2020-03-04,28.25,28.420000076293945,27.399999618530273,28.389999389648438,27.256851196289062,111239800
2020-03-05,27.239999771118164,27.350000381469727,26.399999618530273,26.780000686645508,25.875167846679688,110878700
2020-03-06,25.469999313354492,26.209999084472656,25.100000381469727,25.709999084472656,24.841318130493164,119121200
2020-03-09,22.229999542236328,23.489999771118164,21.510000228881836,21.93000030517578,21.189035415649414,145196000
2020-03-10,23.25,23.68000030517578,21.59000015258789,23.610000610351562,22.812271118164062,134863600
2020-03-11,22.84000015258789,23.959999084472656,22.260000228881836,22.670000076293945,21.904035568237305,127347000
2020-03-12,20.59000015258789,22.8700008392334,20.149999618530273,20.510000228881836,19.8170166015625,139552600
2020-03-13,22.190000534057617,24.25,21.479999542236328,24.15999984741211,23.34368896484375,128357400
2020-03-16,19.850000381469727,21.729999542236328,19.579999923706055,20.440000534057617,19.749380111694336,121688800
2020-03-17,21.059999465942383,22.690000534057617,20.030000686645508,21.979999542236328,21.23734474182129,120065700
2020-03-18,20.270000457763672,20.969999313354492,19.700000762939453,20.790000915527344,20.087554931640625,148272500
2020-03-19,20.260000228881836,21.75,19.0,21.200000762939453,20.483701705932617,122461300
2020-03-20,21.760000228881836,21.84000015258789,19.559999465942383,19.670000076293945,19.00539779663086,150910400
2020-03-23,19.260000228881836,19.670000076293945,17.950000762939453,18.079999923706055,17.469118118286133,181898500
2020-03-24,19.420000076293945,21.149999618530273,19.010000228881836,21.030000686645508,20.319446563720703,147882400
2020-03-25,21.709999084472656,22.100000381469727,20.40999984741211,21.100000381469727,20.387081146240234,146991300
2020-03-26,21.309999465942383,22.950000762939453,21.170000076293945,22.719999313354492,21.952341079711914,116111400
2020-03-27,21.68000030517578,22.200000762939453,21.100000381469727,21.600000381469727,20.87018585205078,91522800
2020-03-30,21.649999618530273,22.350000381469727,21.270000457763672,22.040000915527344,21.295320510864258,80449100
2020-03-31,21.81999969482422,22.489999771118164,20.959999084472656,21.229999542236328,20.51268768310547,95213700
2020-04-01,19.93000030517578,20.350000381469727,19.510000228881836,19.770000457763672,19.102018356323242,83961300
2020-04-02,19.649999618530273,20.790000915527344,19.59000015258789,20.56999969482422,19.87498664855957,70007400
2020-04-03,20.399999618530273,20.739999771118164,19.68000030517578,20.030000686645508,19.353235244750977,68293500
2020-04-06,21.030000686645508,21.600000381469727,20.809999465942383,21.389999389648438,20.667282104492188,97766200
2020-04-07,22.799999237060547,22.8799991607666,21.850000381469727,22.139999389648438,21.39194107055664,94560300
2020-04-08,22.40999984741211,23.600000381469727,22.40999984741211,23.450000762939453,22.657678604125977,81212300
2020-04-09,24.06999969482422,25.31999969482422,24.049999237060547,24.860000610351562,24.02004051208496,125275700
2020-04-13,24.780000686645508,24.850000381469727,23.780000686645508,23.920000076293945,23.111799240112305,83164700
2020-04-14,24.5,24.649999618530273,23.100000381469727,23.729999542236328,22.9282169342041,88991100
2020-04-15,22.15999984741211,22.649999618530273,21.90999984741211,22.190000534057617,21.440250396728516,99082200
2020-04-16,22.149999618530273,22.209999084472656,21.09000015258789,21.420000076293945,20.69626808166504,89213300
2020-04-17,22.34000015258789,23.399999618530273,22.309999465942383,23.280000686645508,22.493425369262695,92800300
2020-04-20,22.56999969482422,23.1299991607666,22.18000030517578,22.5,21.739776611328125,74446300
2020-04-21,21.899999618530273,22.3700008392334,21.5,21.639999389648438,20.908832550048828,78871300
2020-04-22,22.15999984741211,22.229999542236328,21.75,21.799999237060547,21.06342887878418,49669500
2020-04-23,21.959999084472656,22.389999389648438,21.850000381469727,21.8700008392334,21.131061553955078,50614800
2020-04-24,22.110000610351562,22.299999237060547,21.670000076293945,22.18000030517578,21.43058967590332,47633500
2020-04-27,22.520000457763672,23.649999618530273,22.450000762939453,23.469999313354492,22.677001953125,66916700
2020-04-28,24.450000762939453,24.809999465942383,23.850000381469727,23.889999389648438,23.082813262939453,65504900
2020-04-29,24.90999984741211,25.110000610351562,24.510000228881836,24.780000686645508,23.9427433013916,73493900
2020-04-30,24.209999084472656,24.3799991607666,23.850000381469727,24.049999237060547,23.237403869628906,55244100
2020-05-01,23.3799991607666,23.459999084472656,22.809999465942383,23.079999923706055,22.300180435180664,51772600
2020-05-04,22.700000762939453,22.989999771118164,22.43000030517578,22.93000030517578,22.15524673461914,45886100
2020-05-05,23.479999542236328,23.520000457763672,22.6200008392334,22.65999984741211,21.894371032714844,45691900
2020-05-06,23.0,23.079999923706055,22.229999542236328,22.350000381469727,21.594844818115234,53874600
2020-05-07,22.65999984741211,23.3700008392334,22.610000610351562,22.84000015258789,22.06829071044922,51884300
2020-05-08,23.469999313354492,23.6200008392334,23.25,23.56999969482422,22.773622512817383,45181000
2020-05-11,23.110000610351562,23.1200008392334,22.559999465942383,22.579999923706055,21.817075729370117,68951800
2020-05-12,22.709999084472656,22.81999969482422,21.850000381469727,21.8700008392334,21.131061553955078,69588700
2020-05-13,21.65999984741211,21.75,20.719999313354492,20.8700008392334,20.164852142333984,112113400
2020-05-14,20.290000915527344,21.790000915527344,20.100000381469727,21.709999084472656,20.97646713256836,88359100
2020-05-15,21.399999618530273,21.700000762939453,21.229999542236328,21.440000534057617,20.715593338012695,64484000
2020-05-18,22.420000076293945,23.059999465942383,22.06999969482422,22.93000030517578,22.15524673461914,86589400
2020-05-19,22.65999984741211,23.0,22.190000534057617,22.209999084472656,21.45957374572754,62179000
2020-05-20,22.68000030517578,23.0,22.639999389648438,22.90999984741211,22.13592529296875,59789500
2020-05-21,22.809999465942383,23.270000457763672,22.780000686645508,22.899999618530273,22.12626075744629,57726000
2020-05-22,22.93000030517578,22.950000762939453,22.459999084472656,22.65999984741211,21.894371032714844,48107000
2020-05-26,23.75,24.600000381469727,23.700000762939453,24.280000686645508,23.459636688232422,119485500
2020-05-27,26.06999969482422,26.170000076293945,24.969999313354492,25.979999542236328,25.102195739746094,117672700
2020-05-28,26.079999923706055,26.139999389648438,24.790000915527344,24.860000610351562,24.02004051208496,84340800
2020-05-29,24.420000076293945,24.90999984741211,24.059999465942383,24.1200008392334,23.305042266845703,113811100
2020-06-01,24.280000686645508,24.8700008392334,24.049999237060547,24.610000610351562,23.778484344482422,58375500
2020-06-02,24.959999084472656,25.389999389648438,24.559999465942383,24.84000015258789,24.000713348388672,71118100
2020-06-03,25.5,26.139999389648438,25.389999389648438,25.989999771118164,25.111862182617188,86744600
2020-06-04,25.709999084472656,26.829999923706055,25.56999969482422,26.780000686645508,26.055622100830078,94545300
2020-06-05,28.950000762939453,29.010000228881836,27.8799991607666,28.110000610351562,27.349645614624023,118767900
2020-06-08,28.59000015258789,28.899999618530273,28.139999389648438,28.540000915527344,27.768016815185547,79598500
2020-06-09,27.719999313354492,28.540000915527344,27.549999237060547,28.219999313354492,27.456668853759766,77773400
